title	predicted	actual	>0.2
Sensu	0.0230482606546109	0.0	False
Race and health	0.029238701513318838	0.0	False
Change of gauge (aviation)	0.03383535326032565	0.0	False
Inhibitory postsynaptic potential	0.0399404202876678	0.0	False
Interesterified fat	0.011044198570004026	0.0	False
True airspeed	0.01965948181355204	0.0	False
CRNHs	0.09906683060777172	0.0	False
PF Tek	0.0472560011344098	0.0	False
Category:Legal ethics	0.07924312265847823	0.0	False
Sky lantern	0.04412589652398035	0.0	False
Category:Medicine embryology templates	0.043060143682578496	0.0	False
Transcendental realism	0.029328818386293608	0.0	False
Doxa	0.02069072557140946	0.0	False
National Private Pilot Licence	0.04489595158161189	0.0	False
The Anti-Oedipus Papers	0.03359760220246004	0.0	False
Feminist metaphysics	0.03345612364914568	0.0	False
Marine biology	0.014527766824658084	0.0	False
Category:Aviation in the Republic of Macedonia	0.07432319073491218	0.0	False
Herbrandization	0.026784739638219646	0.0	False
Genomic evolution of birds	0.04288621586763774	0.0	False
De Natura Deorum	0.007574821564551155	0.0	False
New riddle of induction	0.05570706650411458	0.0	False
Bird Week	0.0620163245368687	0.0	False
293T	0.06884366518185558	0.0	False
Transitional fossil	0.022213460814670346	0.0	False
Template:Post-orgasmic diseases	0.04498695932307323	0.0	False
Germ theory denialism	0.02354248344569259	0.0	False
Portal:Aviation	0.11149091720845988	0.0	False
List of islands by population	0.05556085820468247	0.0	False
H+, Na+-translocating pyrophosphatase family	0.01023776723026344	0.0	False
Selfism	0.01647871330886928	0.0	False
Auger architectomics	0.016901118248195644	0.0	False
William Mitchell (philosopher)	0.02667624702036782	0.0	False
Category:Endemism	0.08865877024827187	0.0	False
Masculism	0.017929902567066624	0.0	False
1926 in aviation	0.01394867367832349	0.0	False
Ugandan space initiatives	0.034917352628574	0.0	False
CIGAR (aviation)	0.03656730885717346	0.0	False
ME3 carriers	0.06770554943817989	0.0	False
Genome diversity and karyotype evolution of mammals	0.040348724811506184	0.0	False
Theosophy (Boehmian)	0.011501619162545579	0.0	False
Nurse log	0.04523184234479735	0.0	False
Hermeneutic circle	0.01838584208837757	0.0	False
Template:IUCN2010.2	0.08865877024827187	0.0	False
2,4,6-Tribromophenol	0.02199759018138494	0.0	False
Category:International development stubs	0.09058604721822279	0.0	False
Category:Taxa described in 1942	0.07964086546863199	0.0	False
Synapto-pHluorin	0.02067093820357926	0.0	False
Quintus Aelius Tubero (Stoic)	0.0579424617353615	0.0	False
Sustainability studies	0.05208266541660795	0.0	False
Pressure suit	0.022029888891444645	0.0	False
Intertidal zone	0.023511097333433376	0.0	False
Template:Diarylheptanoid	0.02603822116152655	0.0	False
Category:Nicaraguan philosophers	0.03383966492320951	0.0	False
Pathatrix	0.051026023205557346	0.0	False
Beekeeping	0.04022552616620464	0.0	False
Foggles	0.07351442286183991	0.0	False
Evolutionary Theory (journal)	0.042900678705278555	0.0	False
Kaisha Atakhanova	0.04103227278663788	0.0	False
Armstrong limit	0.01802627621186633	0.0	False
Diphtheria vaccine	0.042976449638670595	0.0	False
Willi Hennig Society	0.044626000507446875	0.0	False
Adolphe Clément-Bayard	0.007671775015815673	0.0	False
Fecundity	0.03173052165680876	0.0	False
Attention deficit hyperactivity disorder	0.025817778632344215	0.0	False
1658 in philosophy	0.03458753525961021	0.0	False
Marilyn Ball	0.05417278266768497	0.0	False
Wood	0.01152666598127974	0.0	False
Terricolous lichen	0.04378465964909279	0.0	False
Category:Philosophers by religion	0.06152600202272579	0.0	False
1860 in birding and ornithology	0.03383914657893993	0.0	False
Category:Military aviation occupations	0.04377317970466269	0.0	False
Battle for Births	0.021426959265457735	0.0	False
Fish aggression	0.03702424673610728	0.0	False
Abu al-Hakam al-Kirmani	0.05108051170228493	0.0	False
AN/SPN-46(V)2	0.05871074393978654	0.0	False
Instrument rating	0.05978052459367604	0.0	False
Mouvement Anti-Utilitariste dans les Sciences Sociales	0.049494776184199216	0.0	False
Introduction to Metaphysics (Heidegger)	0.04395039951559758	0.0	False
Category:Naturopathy	0.08865877024827187	0.0	False
John Hawthorne	0.04956002334921772	0.0	False
McBoyle v. United States	0.04907567003275533	0.0	False
Indicated airspeed	0.032687926739789215	0.0	False
Template:Proteopedia	0.08865877024827187	0.0	False
Pileus (mycology)	0.10229158747033071	0.0	False
Krishnamurti Foundation	0.06740141357129296	0.0	False
Naturalization	0.02370934827063889	0.0	False
Category:Visionary fiction	0.014213054883792195	0.0	False
Category:Books about hermeneutics	0.08865877024827187	0.0	False
Solemya velum	0.020835610544160398	0.0	False
Eocene–Oligocene extinction event	0.029180207585848533	0.0	False
1996 in birding and ornithology	0.02549131967415004	0.0	False
BLITTS	0.04706741033439636	0.0	False
Quantum mind	0.022372717139766775	0.0	False
The Process (collective)	0.06836458659828613	0.0	False
List of Arabian cities by population	0.048248044973246466	0.0	False
Template:GISD	0.08865877024827187	0.0	False
Pardes (Jewish exegesis)	0.01593351375948663	0.0	False
Prophetic Year	0.03124857600691616	0.0	False
Khilafah Ammah	0.04203036759850527	0.0	False
Ilm-e-Khshnoom	0.027729790078789618	0.0	False
In vivo	0.029307412677185753	0.0	False
Category:Demonology	0.06282566939645284	0.0	False
Naturhistorieselskabet	0.05968023458824754	0.0	False
Airport security repercussions due to the September 11 attacks	0.14385942034829413	0.0	False
Category:Pica (disorder)	0.08865877024827187	0.0	False
Fossil Fools Day	0.02523694474506595	0.0	False
Tychism	0.023733201023198976	0.0	False
Category:1970 in aviation	0.0610304575318814	0.0	False
Category:Anti-militarism	0.08865877024827187	0.0	False
Cradle-to-cradle design	0.0041481235940125484	0.0	False
Avenanthramide	0.004429912154478056	0.0	False
Category:Natural resource management	0.12647039266169105	0.0	False
Spatial memory	0.1344007706854393	0.0	False
Category:1927 in aviation	0.0610304575318814	0.0	False
Category:1909 in biology	0.050664786415254036	0.0	False
Template:Persoonia nav	0.09689157713368057	0.0	False
Category:1915 in paleontology	0.08865877024827187	0.0	False
Nora Lilian Alcock	0.02737870355128769	0.0	False
List of metaphysicians	0.02957983611693743	0.0	False
Fertilisation	0.007710117333936146	0.0	False
Aparigraha	0.034947529065497154	0.0	False
Information source	0.1359188386304464	0.0	False
Myth of Er	0.01715601750669698	0.0	False
Clark Airport (Texas)	0.04457007670272551	0.0	False
Clare Palmer	0.044975635255768594	0.0	False
Thomistic sacramental theology	0.009930972725608677	0.0	False
Jurisprudence	0.014732617534245812	0.0	False
Category:Popper scholars	0.10696500808430028	0.0	False
List of country subdivisions by population	0.042512008498151885	0.0	False
Category:Gene delivery	0.041262830119095366	0.0	False
Airline Transport Pilot Licence	0.06660857931508365	0.0	False
The Journey of Man	0.031157935852585073	0.0	False
Defaunation	0.01964754712562673	0.0	False
Jannette Anderson	0.08127370245326761	0.0	False
Aging movement control	0.02806011624515606	0.0	False
Oncomouse	0.06676753877512748	0.0	False
Community respiration	0.044358887649483016	0.0	False
Credo ut intelligam	0.04960851308538305	0.0	False
1,3-Difluoro-2-propanol	0.018887409901095796	0.0	False
List of countries in the Americas by population	0.056077819741556935	0.0	False
List of cities in Italy	0.03816747332248277	0.0	False
Jeanne Calment	0.011900265157689535	0.0	False
The Centipede's Dilemma	0.018421124979209794	0.0	False
Cytodeme	0.028618464531569254	0.0	False
Cancer systems biology	0.05485709754881807	0.0	False
Ussuri black bear	0.04190023391831017	0.0	False
Critical social thought	0.02706799797104244	0.0	False
Spermatheca	0.044850140634653916	0.0	False
Kin recognition	0.024215720869140474	0.0	False
Kubicek Balloons	0.05376571922517274	0.0	False
Category:Economics of sustainability	0.06626196078398472	0.0	False
Microautophagy	0.016381139919637917	0.0	False
Environmental hermeneutics	0.024479876979244333	0.0	False
Acrocyanosis	0.014741258791984633	0.0	False
Dry fly fishing	0.033078861819481234	0.0	False
Counterintuitive	0.02566900563689685	0.0	False
Content analysis	0.12816938211509799	0.0	False
ViroCap	0.08233276125069194	0.0	False
List of AEW&C aircraft operators	0.03069354044894842	0.0	False
Arlington Fly-In	0.07054093136619112	0.0	False
The Rocketeer (film)	0.016514321870827242	0.0	False
Conjugated estrogens	0.008114914401992308	0.0	False
Si (concept)	0.033538732016114126	0.0	False
Sokol Shameti	0.027988896360635306	0.0	False
1940 in aviation	0.011280854174224895	0.0	False
Philosophy of suicide	0.033599949355592	0.0	False
Fissure	0.0690680985924098	0.0	False
Category:Biogeomorphology	0.08865877024827187	0.0	False
Meselson–Stahl experiment	0.030839112449565272	0.0	False
Category:Definition	0.08865877024827187	0.0	False
File:Alonzo Church.jpg	0.09355012180668312	0.0	False
Margaret Buckingham	0.042315868911514176	0.0	False
Journal of Theological Interpretation	0.09719067633509966	0.0	False
Category:Theodor W. Adorno	0.09181844547416673	0.0	False
Natura naturans	0.045814351982320645	0.0	False
Template:Mormoopidae	0.07938919182220158	0.0	False
Recognition signal	0.04962519657632801	0.0	False
Cluster headache	0.03938141824101573	0.0	False
Toxophore	0.013717522935684477	0.0	False
Category:Avicenna	0.08865877024827187	0.0	False
Rimose	0.04076328415723675	0.0	False
Aristotle's Lagoon	0.05985604575564093	0.0	False
George Lindor Brown	0.05037325772978093	0.0	False
Dot lichen	0.07382837789980999	0.0	False
Encephalization	0.07022902722840024	0.0	False
Axillary lines	0.08283554427878381	0.0	False
Climatotherapy	0.04572947130270584	0.0	False
Stodtmeister cell	0.06849497291037802	0.0	False
Privileged access	0.030292134753737432	0.0	False
Alpha-Naphthylthiourea	0.010982969706156486	0.0	False
Category:Aircrew clothing	0.06644347508741894	0.0	False
Objectivity (philosophy)	0.031959429524603365	0.0	False
Yvonne Barr	0.09289475036249778	0.0	False
Category:1937 in biology	0.050664786415254036	0.0	False
Phyre	0.07774236741650768	0.0	False
Podophyllotoxin	0.005057824503681759	0.0	False
Sophie's World (film)	0.05253637454598215	0.0	False
DECIPHER (software)	0.14600782592060993	0.0	False
Assembly rules	0.04161561814322069	0.0	False
Template:Life timeline/sandbox	0.08865877024827187	0.0	False
Odell Lake (video game)	0.0645351497751915	0.0	False
Rule by decree	0.041065365750147464	0.0	False
CheShift	0.01840114036820327	0.0	False
Category:Aviation in Guinea	0.08865877024827187	0.0	False
Category:Genome templates	0.05265986246443339	0.0	False
Category:Anatomical preservation	0.07742458144102302	0.0	False
1943 in philosophy	0.02817213813495493	0.0	False
Blood lipids	0.010577006229903829	0.0	False
Balloon (aeronautics)	0.033893818040695474	0.0	False
Category:Aviation in the Czech Republic	0.0935072620331386	0.0	False
Genetic redundancy	0.06137431624282908	0.0	False
Endolithic lichen	0.047933781283066974	0.0	False
Category:Mass media by ideology	0.09166680432020757	0.0	False
Cell division	0.04943052366394811	0.0	False
Jarava Lal Mehta	0.028596173825271923	0.0	False
Bermuda Civil Aviation Authority	0.040760309608465085	0.0	False
Evolution of sexual reproduction	0.021816721194962075	0.0	False
Urban semiotics	0.05607479839793774	0.0	False
Ecosophy	0.03310836594431157	0.0	False
Antibiotic use in dentistry	0.03164012170818139	0.0	False
Category:Croatian philosophers	0.03383966492320951	0.0	False
Cognitive closure (philosophy)	0.03972568712168383	0.0	False
Cognitive module	0.08095875245604403	0.0	False
The Traveller (poem)	0.01319026483200508	0.0	False
ARINC 573	0.13913006262670408	0.0	False
Marine regression	0.02502484353316552	0.0	False
Basic hostility	0.07895782115577835	0.0	False
Sibling rivalry (animals)	0.04317534347065566	0.0	False
Heidegger Gesamtausgabe	0.039784431469590126	0.0	False
Cornelia Clapp	0.04346279935898688	0.0	False
Category:Eukaryote taxonomy	0.1066783629886448	0.0	False
Pulse-chase analysis	0.019629477508312534	0.0	False
Thyroid blocker	0.010649048432153248	0.0	False
Index of philosophy articles (R–Z)	0.005087021447838712	0.0	False
Category:Virulence factors	0.07286249338176824	0.0	False
Category:1936 in the environment	0.10429563869806571	0.0	False
Berberine	0.0049453487568932065	0.0	False
Aviation law	0.017713345842839418	0.0	False
Means to an end	0.03155868638630488	0.0	False
Category:Animal waste products	0.06048835324460926	0.0	False
Insulin index	0.04068899059676704	0.0	False
Category:Kinetoplastid proteins	0.027908211140100805	0.0	False
Meontology	0.03238188148716371	0.0	False
European Society for Philosophy of Medicine and Healthcare	0.042289479670350884	0.0	False
Billy Bishop Goes to War	0.01857070582917952	0.0	False
Saptomycin	0.03669062910748174	0.0	False
Category:Nematicides	0.08865877024827187	0.0	False
The Sickness Unto Death	0.020680413843931992	0.0	False
Joost Schymkowitz	0.09080159403497427	0.0	False
Is Genesis History?	0.03448390622712457	0.0	False
Amargosa River pupfish	0.03321853288148117	0.0	False
List of anatomical isthmi	0.052039274182859425	0.0	False
Warrant (logic)	0.06962364582052401	0.0	False
Category:Airline-related lists	0.05925780980529931	0.0	False
Canadian National Calibration Reference Centre	0.035654200158150504	0.0	False
Hanneke Canters	0.03705105940148274	0.0	False
Joanna Aizenberg	0.01921784925091677	0.0	False
Linguistic relativity and the color naming debate	0.07869650586500744	0.0	False
Category:Conservation biology	0.050664786415254036	0.0	False
Category:Indonesian philosophers	0.03383966492320951	0.0	False
Category:Buddhist philosophers	0.027201452359306526	0.0	False
Category:Dogmatism	0.08865877024827187	0.0	False
Swarm behaviour	0.07095117753450413	0.0	False
Manuel Curado	0.040598750954467695	0.0	False
Category:1930 in the environment	0.10429563869806571	0.0	False
Essential Air Service	0.04422441131187143	0.0	False
Mesozoic–Cenozoic radiation	0.02415673847068082	0.0	False
Template:Animal rights	0.03969530864372894	0.0	False
Brynjólfur Bjarnason	0.06279886979345367	0.0	False
Category:1985 in biotechnology	0.062129225020268845	0.0	False
Crop desiccation	0.046845675888833524	0.0	False
Category:Analytic philosophy	0.04126707815184933	0.0	False
Juche	0.026594883519675257	0.0	False
Ruth Fowler Edwards	0.0500840021721554	0.0	False
BAli-Phy	0.14366910505224662	0.0	False
Logic and rationality	0.06683200928493303	0.0	False
Category:Military aviators	0.0610304575318814	0.0	False
Molecular nanotechnology	0.009438032752626755	0.0	False
Pesticide degradation	0.0025772191600308032	0.0	False
Antimicrobial properties of copper	0.011818321137650757	0.0	False
Bone resorption	0.024187995845469837	0.0	False
Outline of ecology	0.033906585697131585	0.0	False
Metabolic flux analysis	0.039496587906292575	0.0	False
Non-rigid designator	0.042303129291238854	0.0	False
Category:Health insurance	0.08878004174933547	0.0	False
Fusion mechanism	0.04249295291538429	0.0	False
Johan Lundström	0.054681740278930635	0.0	False
Neutral monism	0.03158018044811531	0.0	False
Static interpretation of time	0.026563554228109312	0.0	False
Yogachara	0.025047403452403937	0.0	False
